FSAFIL1,FSAFIL2,REL1,REL2,AGE1,AGE2,SEX1,SEX2,RACETH1,RACETH2,CTZN1,CTZN2,YRSED1,YRSED2,EMPRG1,EMPRG2,EMPSTA1,EMPSTA2,EMPSTB1,EMPSTB2,WAGES1,WAGES2,WAGES3,WAGES4,SLFEMP1,SLFEMP2,SLFEMP7,EITC1,EITC2,SOCSEC1,SOCSEC2,SOCSEC3,SOCSEC4,SOCSEC5,VET1,VET3,SSI1,SSI2,SSI3,SSI4,SSI6,SSI7,UNEMP1,UNEMP2,WCOMP1,OTHGOV1,CONT1,GA1,GA2,OTHUN1,OTHUN5,TANF1,TANF2,TANF3,CSUPRT1,CSUPRT2,CSUPRT3,CSUPRT4,AMOUNT1,AMOUNT2,AMOUNT3,AMOUNT4,AMOUNT5,WRKREG1,WRKREG2,ABWDST1,ABWDST2,DPCOST2,REGIONCD,STATE,YRMONTH,STATUS,AMTERR,RAWHSIZE,RCNTACTN,ACTNTYPE,CERTHHSZ,LIQRESOR,REALPROP,FSVEHAST,CASE,CERTMTH,RAWBEN,EXPEDSER,AUTHREP,FSMEDEXP,FSDEPDED,RAWNET,HOMEDED,VEHICLEA,SUA1,SUA2,FSCSEXP,RENT,SHELDED,ALLADJ,REP_SYS,CAT_ELIG,AMTADJ,HHLDNO,FSUN1,FSUN2,CTPRHH,FSCSDED,RAWGROSS,RAWERND,FSASSET,UTIL,COUPFIX,FSUSIZE,BENMAX,FSNKID,FSERNDED,FSMEDDED,FSSLTDED,FSSTDDED,FSTOTDED,ERN_INC_DED_PCT,FSSLTEXP,FSNELDER,FSDIS,FSNK5T17,FSNK0T4,FSNGMOM,NETSCRN,SHELCAP,REGION,GROSSCRN,ASSLIM,LASTCERT,FSSLFEMP,FSWAGES,FSCSUPRT,FSTANF,FSCONT,FSOTHGOV,FSOTHUN,FSSOCSEC,FSGA,FSUNEMP,FSVET,FSWCOMP,FSSSI,FSEITC,TANF_IND,FSEARN,FSUNEARN,FSGRINC,TPOV,WRK_POOR,FSNETINC,FSBEN,FSMINBEN,FSSTDDE2,FSERNDE2,FSDEPDE2,FSMEDDE2,FSSLTDE2,FSTOTDE2,PURE_PA,FSASTEST,FSGRTEST,FSNETEST,HWGT,FYWGT,FSNONCIT,DIS1,DIS2,FSNDIS,FSNDISCA,NDISCA1,NDISCA2
1.0,1.1223628691983123,1.0,3.8122362869198314,23.0,16.873417721518987,1.0,1.4683544303797469,5.0,9.455696202531646,1.0,1.2257383966244726,12.0,5.6923076923076925,0.0,0.08016877637130802,1.0,1.8185654008438819,1.0,1.2742616033755274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.090717299578059,1.0,1.0253164556962024,2.2543103448275863,6.0,31.0,200709.0,1.0,0.0,1.0,20060601.0,2.0,1.0,800.0,0.0,0.0,1.0,24.0,10.0,3.0,2.0,0.0,0.0,704.0,1.0,1.0,4.0,1.0,0.0,218.0,114.0,1.0,1.0,0.0,0.0,45483.0,1.0,1.021097046413502,1.0,0.0,952.0,0.0,800.0,305.0,10.0,1.0,155.0,0.0,0.0,0.0,114.0,134.0,248.0,0.19999992847442627,523.0,0.0,1.0,0.0,0.0,0.0,817.0,417.0,2.0,1062.0,3000.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.0,952.0,117.0,0.0,704.0,10.0,1.0,201.0,0.0,0.0,0.0,114.0,248.0,0.0,1.0,1.0,1.0,1049.1485643210674,87.4290470267556,0.0,1.0,0.035864978902953586,1.0,0.0,2.0,0.5064655172413793
1.0,1.0,1.0,4.0,25.0,7.0,2.0,2.0,7.0,7.0,1.0,1.0,13.0,1.0,0.0,0.0,8.0,1.0,3.0,1.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,6.0,31.0,200709.0,1.0,0.0,2.0,20070501.0,2.0,2.0,686.0,0.0,0.0,1.0,6.0,256.0,3.0,2.0,0.0,0.0,90.0,1.0,3.0,4.0,1.0,0.0,400.0,451.0,1.0,6.0,0.0,0.0,45484.0,1.0,1.0,2.0,0.0,789.0,147.0,686.0,305.0,256.0,2.0,284.0,1.0,147.0,0.0,417.0,134.0,698.0,0.19999992847442627,705.0,0.0,0.0,1.0,0.0,1.0,1100.0,417.0,2.0,1430.0,2000.0,4.0,0.0,739.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,50.0,789.0,72.0,1.0,91.0,257.0,0.0,167.0,187.0,0.0,0.0,417.0,698.0,0.0,1.0,1.0,1.0,839.8034045487767,69.98361704573139,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1.0,1.1223628691983123,1.0,3.8122362869198314,79.0,16.873417721518987,2.0,1.4683544303797469,7.0,9.455696202531646,1.0,1.2257383966244726,12.0,5.6923076923076925,0.0,0.08016877637130802,1.0,1.8185654008438819,1.0,1.2742616033755274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.090717299578059,1.0,1.0253164556962024,2.2543103448275863,6.0,31.0,200709.0,1.0,0.0,1.0,20060601.0,2.0,1.0,1116.0,0.0,0.0,1.0,24.0,10.0,3.0,2.0,136.0,0.0,677.0,1.0,1.0,6.0,1.0,0.0,238.0,0.0,1.0,1.0,0.0,0.0,45485.0,1.0,1.021097046413502,1.0,0.0,947.0,0.0,1116.0,39.0,10.0,1.0,155.0,0.0,0.0,136.0,0.0,134.0,270.0,0.19999992847442627,277.0,1.0,0.0,0.0,0.0,0.0,817.0,417.0,2.0,1062.0,3000.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.0,947.0,116.0,0.0,677.0,10.0,1.0,134.0,0.0,0.0,136.0,0.0,270.0,0.0,1.0,1.0,1.0,1049.1485643210674,87.4290470267556,0.0,0.0,0.035864978902953586,0.0,0.0,0.0,0.5064655172413793
1.0,1.0,1.0,4.0,29.0,12.0,2.0,1.0,5.0,5.0,1.0,1.0,11.0,6.0,0.0,0.0,8.0,1.0,4.0,1.0,1386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,6.0,31.0,200709.0,1.0,0.0,6.0,20070514.0,1.0,6.0,250.0,0.0,0.0,1.0,6.0,458.0,1.0,2.0,0.0,0.0,933.0,1.0,3.0,1.0,1.0,0.0,200.0,0.0,1.0,6.0,0.0,0.0,45486.0,1.0,1.0,6.0,0.0,1396.0,277.0,250.0,0.0,458.0,6.0,738.0,4.0,277.0,0.0,0.0,186.0,463.0,0.19999992847442627,200.0,0.0,0.0,2.0,2.0,0.0,2234.0,417.0,2.0,2904.0,2000.0,4.0,0.0,1386.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.0,10.0,1396.0,62.0,1.0,933.0,458.0,0.0,186.0,277.0,0.0,0.0,0.0,463.0,0.0,1.0,1.0,1.0,581.1571897145374,48.42976580954478,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1.0,1.0,1.0,4.0,44.0,14.0,2.0,1.0,7.0,7.0,1.0,1.0,12.0,7.0,0.0,0.0,8.0,1.0,5.0,1.0,1754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,6.0,31.0,200709.0,1.0,0.0,3.0,20070701.0,2.0,3.0,150.0,0.0,0.0,1.0,6.0,33.0,3.0,2.0,0.0,0.0,1204.0,1.0,3.0,3.0,1.0,0.0,395.0,65.0,1.0,6.0,0.0,0.0,45487.0,1.0,1.0,3.0,0.0,1754.0,350.0,150.0,305.0,33.0,3.0,408.0,2.0,350.0,0.0,65.0,134.0,549.0,0.19999992847442627,700.0,0.0,0.0,2.0,0.0,1.0,1384.0,417.0,2.0,1799.0,2000.0,2.0,0.0,1754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754.0,0.0,1754.0,127.0,1.0,1205.0,46.0,0.0,199.0,415.0,0.0,0.0,65.0,549.0,0.0,1.0,1.0,1.0,967.2566771526556,80.60472309605463,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1.0,1.1223628691983123,1.0,3.8122362869198314,70.0,16.873417721518987,1.0,1.4683544303797469,4.0,9.455696202531646,2.0,1.2257383966244726,14.0,5.6923076923076925,0.0,0.08016877637130802,1.0,1.8185654008438819,1.0,1.2742616033755274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.090717299578059,1.0,1.0253164556962024,2.2543103448275863,6.0,31.0,200709.0,1.0,0.0,1.0,20070201.0,2.0,1.0,0.0,0.0,0.0,1.0,12.0,65.0,3.0,2.0,0.0,0.0,297.0,1.0,4.0,1.0,1.0,0.0,450.0,201.0,1.0,1.0,1.0,0.0,45488.0,1.0,1.021097046413502,1.0,0.0,632.0,0.0,0.0,0.0,65.0,1.0,155.0,0.0,0.0,0.0,201.0,134.0,335.0,0.19999992847442627,450.0,1.0,0.0,0.0,0.0,0.0,817.0,417.0,2.0,1062.0,3000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,623.0,0.0,0.0,0.0,632.0,632.0,77.0,0.0,297.0,66.0,0.0,201.0,0.0,0.0,0.0,201.0,335.0,1.0,1.0,1.0,1.0,1007.9679699309607,83.99733082758006,0.0,0.0,0.035864978902953586,0.0,0.0,0.0,0.5064655172413793
1.0,1.1223628691983123,1.0,3.8122362869198314,52.0,16.873417721518987,1.0,1.4683544303797469,7.0,9.455696202531646,1.0,1.2257383966244726,12.0,5.6923076923076925,0.0,0.08016877637130802,8.0,1.8185654008438819,3.0,1.2742616033755274,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.090717299578059,1.0,1.0253164556962024,2.2543103448275863,6.0,31.0,200709.0,1.0,0.0,1.0,20070801.0,1.0,1.0,5.0,0.0,0.0,1.0,6.0,136.0,3.0,2.0,0.0,0.0,40.0,1.0,1.0,5.0,1.0,20.0,350.0,239.0,1.0,6.0,0.0,0.0,45489.0,1.0,1.021097046413502,1.0,20.0,540.0,108.0,5.0,28.0,136.0,1.0,155.0,0.0,108.0,0.0,239.0,134.0,501.0,0.19999992847442627,378.0,0.0,0.0,0.0,0.0,0.0,817.0,417.0,2.0,1062.0,2000.0,1.0,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,540.0,66.0,1.0,39.0,143.0,0.0,201.0,162.0,0.0,0.0,239.0,501.0,0.0,1.0,1.0,1.0,951.3446526987967,79.27872105823306,0.0,0.0,0.035864978902953586,0.0,0.0,0.0,0.5064655172413793
1.0,1.1223628691983123,1.0,3.8122362869198314,60.0,16.873417721518987,2.0,1.4683544303797469,7.0,9.455696202531646,1.0,1.2257383966244726,13.0,5.6923076923076925,0.0,0.08016877637130802,1.0,1.8185654008438819,1.0,1.2742616033755274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.090717299578059,1.0,1.0253164556962024,2.2543103448275863,6.0,31.0,200709.0,1.0,0.0,1.0,20061101.0,2.0,1.0,0.0,0.0,0.0,1.0,24.0,63.0,3.0,2.0,0.0,0.0,310.0,1.0,1.0,3.0,1.0,0.0,100.0,178.0,1.0,1.0,1.0,0.0,45490.0,1.0,1.021097046413502,1.0,0.0,623.0,0.0,0.0,305.0,63.0,1.0,155.0,0.0,0.0,0.0,160.0,134.0,294.0,0.19999992847442627,405.0,1.0,0.0,0.0,0.0,0.0,817.0,417.0,2.0,1062.0,3000.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,0.0,0.0,623.0,623.0,76.0,0.0,329.0,56.0,0.0,201.0,0.0,0.0,0.0,160.0,294.0,1.0,1.0,1.0,1.0,1015.3216475135232,84.61013729279361,0.0,0.0,0.035864978902953586,0.0,0.0,0.0,0.5064655172413793
1.0,1.0,1.0,2.0,30.0,31.0,2.0,1.0,7.0,7.0,1.0,1.0,12.0,13.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,6.0,31.0,200709.0,1.0,0.0,6.0,20070830.0,1.0,6.0,5.0,0.0,0.0,1.0,6.0,738.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,305.0,1.0,6.0,0.0,0.0,45491.0,1.0,1.0,6.0,0.0,6.0,0.0,5.0,305.0,738.0,6.0,738.0,4.0,0.0,0.0,305.0,186.0,491.0,0.19999992847442627,305.0,0.0,0.0,2.0,2.0,0.0,2234.0,417.0,2.0,2904.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,738.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,375.2542180326539,31.271184836054488,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1.0,1.0,1.0,2.0,33.0,34.0,2.0,1.0,7.0,7.0,1.0,1.0,12.0,12.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,6.0,31.0,200709.0,1.0,0.0,5.0,20070801.0,1.0,5.0,0.0,0.0,0.0,1.0,6.0,615.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,600.0,417.0,1.0,6.0,0.0,0.0,45492.0,1.0,1.0,5.0,0.0,100.0,0.0,0.0,305.0,615.0,5.0,615.0,3.0,0.0,0.0,417.0,162.0,579.0,0.19999992847442627,905.0,0.0,0.0,3.0,0.0,0.0,1950.0,417.0,2.0,2535.0,2000.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,5.0,0.0,0.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,493.4137759630872,41.117814663590586,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1.0,1.1223628691983123,1.0,3.8122362869198314,56.0,16.873417721518987,2.0,1.4683544303797469,7.0,9.455696202531646,1.0,1.2257383966244726,12.0,5.6923076923076925,0.0,0.08016877637130802,1.0,1.8185654008438819,1.0,1.2742616033755274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.090717299578059,1.0,1.0253164556962024,2.2543103448275863,6.0,31.0,200709.0,1.0,0.0,1.0,20070501.0,2.0,1.0,46.0,0.0,0.0,1.0,12.0,10.0,3.0,2.0,0.0,0.0,665.0,1.0,1.0,6.0,1.0,0.0,230.0,0.0,1.0,1.0,0.0,0.0,45493.0,1.0,1.021097046413502,1.0,0.0,799.0,0.0,46.0,39.0,10.0,1.0,155.0,0.0,0.0,0.0,0.0,134.0,134.0,0.19999992847442627,269.0,0.0,1.0,0.0,0.0,0.0,817.0,417.0,2.0,1062.0,3000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,799.0,98.0,0.0,665.0,10.0,1.0,134.0,0.0,0.0,0.0,0.0,134.0,0.0,1.0,1.0,1.0,1049.1485643210672,87.4290470267556,0.0,1.0,0.035864978902953586,1.0,0.0,0.0,0.5064655172413793
1.0,1.0,1.0,4.0,36.0,10.0,1.0,1.0,7.0,7.0,1.0,1.0,11.466981132075471,5.6923076923076925,0.0,0.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,6.0,31.0,200709.0,1.0,0.0,2.0,20070820.0,1.0,2.0,1.0,0.0,0.0,1.0,6.0,284.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,6.0,1.0,126.0,400.0,310.0,1.0,6.0,0.0,0.0,45494.0,1.0,1.0,2.0,126.0,578.0,60.0,1.0,39.0,284.0,2.0,284.0,1.0,60.0,0.0,310.0,134.0,630.0,0.19999992847442627,439.0,0.0,0.0,1.0,0.0,0.0,1100.0,417.0,2.0,1430.0,2000.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,300.0,278.0,578.0,53.0,1.0,0.0,284.0,0.0,149.0,38.0,0.0,0.0,258.0,578.0,0.0,1.0,1.0,1.0,819.9484751500052,68.32903959583378,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1.0,1.1223628691983123,1.0,3.8122362869198314,38.0,16.873417721518987,1.0,1.4683544303797469,7.0,9.455696202531646,1.0,1.2257383966244726,11.466981132075471,5.6923076923076925,0.0,0.08016877637130802,1.0,1.8185654008438819,1.0,1.2742616033755274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.090717299578059,1.0,1.0253164556962024,2.2543103448275863,6.0,31.0,200709.0,1.0,0.0,1.0,20070713.0,1.0,1.0,155.0,0.0,0.0,1.0,6.0,114.0,3.0,2.0,0.0,0.0,134.0,1.0,1.0,1.0,1.0,230.0,250.0,122.0,1.0,1.0,0.0,0.0,45495.0,1.0,1.021097046413502,1.0,230.0,620.0,0.0,155.0,0.0,114.0,1.0,155.0,0.0,0.0,0.0,122.0,134.0,486.0,0.19999992847442627,250.0,0.0,1.0,0.0,0.0,0.0,817.0,417.0,2.0,1062.0,3000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,620.0,76.0,0.0,134.0,115.0,0.0,201.0,0.0,0.0,0.0,122.0,486.0,0.0,1.0,1.0,1.0,971.9349498951076,80.99457915792563,0.0,1.0,0.035864978902953586,1.0,0.0,2.0,0.5064655172413793
1.0,1.0,1.0,4.0,44.0,0.0,2.0,2.0,7.0,7.0,1.0,1.0,14.0,0.0,0.0,0.0,7.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,6.0,31.0,200709.0,1.0,0.0,2.0,20070718.0,1.0,2.0,100.0,0.0,0.0,1.0,6.0,284.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,330.0,189.0,417.0,1.0,6.0,0.0,0.0,45496.0,1.0,1.0,2.0,330.0,349.0,70.0,100.0,305.0,284.0,2.0,284.0,1.0,69.0,0.0,417.0,134.0,950.0,0.19999992847442627,494.0,0.0,0.0,0.0,1.0,1.0,1100.0,417.0,2.0,1430.0,2000.0,1.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,349.0,32.0,1.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,1.0,1.0,1.0,819.9484751500052,68.32903959583378,0.0,0.0,0.0,0.0,0.0,2.0,0.0
4.0,1.0,1.0,4.0,42.0,17.0,2.0,1.0,17.0,17.0,9.0,1.0,11.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,6.0,31.0,200709.0,1.0,0.0,4.0,20070912.0,1.0,3.0,63.0,0.0,0.0,1.0,6.0,209.0,3.0,2.0,0.0,0.0,322.0,1.0,3.0,3.0,1.0,0.0,100.0,163.0,2.0,6.0,0.0,121.0,45497.0,0.0,2.0,4.0,0.0,619.0,0.0,63.0,305.0,209.0,3.0,408.0,3.0,0.0,0.0,162.0,134.0,296.0,0.19999992847442627,405.0,0.0,0.0,3.0,0.0,0.0,1384.0,417.0,2.0,1799.0,2000.0,0.0,0.0,0.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0,619.0,45.0,0.0,323.0,311.0,0.0,201.0,0.0,0.0,0.0,162.0,296.0,0.0,1.0,1.0,1.0,772.384221741878,64.36535181182317,0.0,0.0,0.0,0.0,0.0,1.2938881664499349,0.0
1.0,1.0,1.0,4.0,38.0,17.0,2.0,2.0,3.0,3.0,1.0,1.0,10.0,11.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,6.0,31.0,200709.0,1.0,0.0,4.0,20070901.0,2.0,4.0,0.0,0.0,0.0,1.0,5.0,518.0,3.0,2.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,350.0,417.0,3.0,9.0,1.0,51.0,45500.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,305.0,518.0,4.0,518.0,3.0,0.0,0.0,417.0,139.0,556.0,0.19999992847442627,655.0,0.0,0.0,3.0,0.0,1.0,1667.0,417.0,2.0,2167.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,592.4537722191712,49.37114768493093,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1.0,1.1223628691983123,1.0,3.8122362869198314,53.0,16.873417721518987,1.0,1.4683544303797469,7.0,9.455696202531646,1.0,1.2257383966244726,13.0,5.6923076923076925,0.0,0.08016877637130802,1.0,1.8185654008438819,1.0,1.2742616033755274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.090717299578059,1.0,1.0253164556962024,2.2543103448275863,6.0,31.0,200709.0,1.0,0.0,1.0,20070101.0,2.0,1.0,326.0,0.0,0.0,1.0,12.0,10.0,3.0,2.0,0.0,0.0,534.0,1.0,2.0,3.0,1.0,0.0,79.0,78.0,1.0,1.0,0.0,0.0,45501.0,1.0,1.021097046413502,1.0,0.0,746.0,0.0,326.0,305.0,10.0,1.0,155.0,0.0,0.0,0.0,78.0,134.0,212.0,0.19999992847442627,384.0,0.0,1.0,0.0,0.0,0.0,817.0,417.0,2.0,1062.0,3000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,746.0,91.0,0.0,534.0,10.0,1.0,201.0,0.0,0.0,0.0,78.0,212.0,0.0,1.0,1.0,1.0,1049.1485643210674,87.4290470267556,0.0,1.0,0.035864978902953586,1.0,0.0,0.0,0.5064655172413793
